Week,date,fit top 1,fit top 2,fit top 3,fit2 top 3,fit3 top 3,fit2 top 2,fit3 top 2,fit2 top 1,fit3 top 1
208,2016-10-02,24.44693655,63.49285684,28.98883462,28.12618795,28.08202066,70.4038295,70.95706107,23.85416392,23.82775665
209,2016-10-09,24.74735775,64.81014654,30.50035009,29.14500166,29.12612797,69.49724832,69.38828236,24.10469812,24.07890354
210,2016-10-16,24.395684,64.48365217,30.66629586,28.99286061,28.96673962,67.36367899,66.5551961,23.70540739,23.68323436
211,2016-10-23,23.36334308,62.25179741,29.4322178,27.68647324,27.61030109,64.07404297,62.61605869,22.63314049,22.61790715
212,2016-10-30,22.36142168,59.87465327,28.15525914,26.4684453,26.32064213,61.12623731,59.1110737,21.59925718,21.59052511
213,2016-11-06,22.24540534,59.26825461,28.10692804,26.45003758,26.2386143,59.94661589,57.44187706,21.45378366,21.44801051
214,2016-11-13,23.10059279,60.61388906,29.17504518,27.46944278,27.21546442,60.50864935,57.53297176,22.27698336,22.27173944
215,2016-11-20,24.07908629,62.41145575,30.07121284,28.31249001,28.02980946,61.49734194,58.05923562,23.22191949,23.21829162
216,2016-11-27,24.26050414,63.12462656,29.70190498,27.96647983,27.6565843,61.62386573,57.7815115,23.37290173,23.37339976
217,2016-12-04,23.60740305,62.46837701,28.21972029,26.57381895,26.23446902,60.58733388,56.47053774,22.69352309,22.69859532
218,2016-12-11,22.94326978,61.19393377,26.76469224,25.19918029,24.83238886,58.91187292,54.68869184,22.00226167,22.00994145
219,2016-12-18,23.00437408,60.09402215,26.33206012,24.79446373,24.40527033,57.2619181,53.08397951,22.03132081,22.04010489
220,2016-12-25,23.67077099,59.52520501,26.98094888,25.45027008,25.04106593,56.1211217,52.09220178,22.66557859,22.67645082
221,2017-01-01,24.21324927,59.64621613,28.04235015,26.55012612,26.11890569,55.85747496,52.03845589,23.1867832,23.20172935
222,2017-01-08,24.16513832,60.57261737,28.89099905,27.47203827,27.0155756,56.62350693,53.05450082,23.13265971,23.15183273
223,2017-01-15,23.74877255,62.07735397,29.41874714,28.06446293,27.58153247,58.04669335,54.76483023,22.71548793,22.73682666
224,2017-01-22,23.43418842,63.47273914,29.86939776,28.54452955,28.03725396,59.33496299,56.38391129,22.38971375,22.41127154
225,2017-01-29,23.30280461,64.23281896,30.41393097,29.10990803,28.58625324,60.0487559,57.48471578,22.23448923,22.25602884
226,2017-02-05,23.05027339,64.74723115,30.98113506,29.73402092,29.2121409,60.73740691,58.62888161,21.96485579,21.98649947
227,2017-02-12,22.55164845,66.0704227,31.43081355,30.28238445,29.79090696,62.46564579,60.88008618,21.48327297,21.50333575
228,2017-02-19,22.15696889,68.66063711,31.76766389,30.72234531,30.29112994,65.51728293,64.50024001,21.15152629,21.16690647
229,2017-02-26,22.26866245,71.57160645,32.1396826,31.17117527,30.81726407,68.78182663,68.34868876,21.35805671,21.36678473
230,2017-03-05,22.74890199,73.29658696,32.66917654,31.76283286,31.48427131,70.77214333,70.92483765,21.93868297,21.94072166
231,2017-03-12,22.98429669,73.49604518,33.33139726,32.50418807,32.28831098,71.29116073,72.04458425,22.26359596,22.25812286
232,2017-03-19,22.60187204,73.55205594,33.997064,33.27180452,33.10958714,71.78378608,73.17052724,21.96209969,21.9449669
233,2017-03-26,21.95248541,75.09030064,34.5727835,33.94605994,33.83778674,73.77938459,75.81977787,21.3951264,21.36137153
234,2017-04-02,21.7148819,78.05007849,35.0989123,34.54819945,34.49628837,77.09501194,79.7564673,21.24381477,21.19425298
235,2017-04-09,22.06590859,80.59111,35.715293,35.23503829,35.23503118,79.89998223,83.08448426,21.67718055,21.62198424
236,2017-04-16,22.43408554,81.07725575,36.51093399,36.12745278,36.16953045,80.67539232,84.24882184,22.11653642,22.07062918
237,2017-04-23,22.15882596,79.92307873,37.38106834,37.1253451,37.20470983,79.89820497,83.7355699,21.90417849,21.87811818
238,2017-04-30,21.26506425,79.19121795,38.05484524,37.92913825,38.05177683,79.55932955,83.56735632,21.07496372,21.07048104
239,2017-05-07,20.42000583,80.41676105,38.3359923,38.31658774,38.49207939,81.08881035,85.19273681,20.30238281,20.31672456
240,2017-05-14,20.14398557,83.13453693,38.35360232,38.42064018,38.64933739,84.01387055,88.12977441,20.1042322,20.1373046
241,2017-05-21,20.2474896,85.65024069,38.50887647,38.65730139,38.92593237,86.70831771,90.73133189,20.28472259,20.33983217
242,2017-05-28,20.15364876,86.94585876,39.05964277,39.27511462,39.564713,88.16230898,91.98066022,20.26417882,20.34110671
243,2017-06-04,19.65822361,87.46379934,39.73490961,39.97349205,40.26972962,88.7205721,92.24066661,19.83893035,19.92786641
244,2017-06-11,19.1696431,88.11349122,39.88373787,40.09486921,40.39032103,89.21260142,92.37429176,19.41530053,19.49993013
245,2017-06-18,19.16619239,89.03030993,39.15277707,39.32504927,39.61484483,89.83707904,92.61007358,19.46429577,19.53201677
246,2017-06-25,19.59232417,89.66599857,38.01343803,38.18313176,38.46320565,90.18805379,92.55469308,19.9237097,19.97263573
247,2017-07-02,19.95050016,89.83708207,37.44831328,37.65190791,37.92269691,90.10970262,92.04610451,20.29770526,20.33358873
248,2017-07-09,19.92977479,90.08047231,37.95790062,38.18394759,38.45177742,89.98491275,91.45249896,20.28560511,20.3129241
249,2017-07-16,19.74452884,90.73267346,38.90930396,39.11211346,39.38172098,89.98819954,90.94255414,20.11235719,20.12957218
250,2017-07-23,19.77206826,91.06200099,39.05458307,39.21431587,39.47867638,89.42985625,89.84264559,20.15789709,20.16106992
251,2017-07-30,20.00089307,89.88694299,37.82287272,37.97176406,38.21218805,87.34903942,87.22596885,20.40496087,20.39409375
252,2017-08-06,20.02759714,87.14439123,36.02760055,36.20121669,36.400106,83.83697358,83.21385612,20.44207473,20.42233448
253,2017-08-13,19.6007172,84.39533517,35.11434425,35.28824437,35.4405728,80.38906141,79.30626719,20.01289177,19.99004667
254,2017-08-20,18.99154316,83.35761698,35.6350244,35.73825161,35.84740762,78.58321247,77.06139807,19.38779822,19.36418998
255,2017-08-27,18.7086646,84.02377484,36.58150162,36.58520961,36.64764804,78.45322167,76.49396119,19.0767702,19.05255458
256,2017-09-03,18.93297437,84.63943968,36.39034437,36.36071579,36.35988118,78.4639985,76.07145705,19.26361498,19.24067685
257,2017-09-10,19.3934914,83.70963926,34.62610511,34.65171836,34.57331157,77.19613602,74.38855138,19.68159697,19.66423002
258,2017-09-17,19.79273861,81.73484872,32.53794304,32.58845467,32.44329301,74.82451637,71.6118502,20.03699745,20.02813228
259,2017-09-24,20.15687583,80.60501901,31.8343157,31.71092226,31.53841973,72.70435362,69.04895177,20.35671733,20.35470342
260,2017-10-01,20.62169107,81.32604636,32.93570424,32.39698601,32.23964822,71.62047447,67.42688353,20.77468303,20.77516868
261,2017-10-02,20.69047379,81.53572956,33.17885652,32.56820236,32.41502954,71.52200069,67.24205942,20.83649737,20.83706722
262,2017-10-03,20.75654138,81.75488369,33.42737371,32.74358826,32.59472115,71.42591964,67.05736031,20.89553579,20.89615885
263,2017-10-04,20.81836371,81.97654197,33.67538288,32.91802088,32.77346799,71.32751807,66.86818951,20.95027655,20.95093712
264,2017-10-05,20.874311,82.19361047,33.91709759,33.08647215,32.9461101,71.22203503,66.66993456,20.99910056,20.99979849
265,2017-10-06,20.92269862,82.39904913,34.14694981,33.2441258,33.10770208,71.10479727,66.4581008,21.04033605,21.04108659
266,2017-10-07,20.96183616,82.58605147,34.35971592,33.38648848,33.25362668,70.97135268,66.228442,21.0723075,21.07314068
267,2017-10-08,20.99007945,82.74821823,34.55063387,33.50949253,33.37969986,70.81759786,65.97708487,21.09338731,21.09434697
268,2017-10-09,21.00588383,82.87972052,34.71550859,33.60958802,33.48226491,70.63989672,65.70064379,21.10204881,21.1031912
269,2017-10-10,21.00785721,82.97544808,34.85080341,33.68382177,33.55827345,70.43518669,65.39632291,21.09691894,21.098311
270,2017-10-11,20.99481123,83.03113916,34.95371527,33.72990173,33.6053514,70.20106986,65.06200271,21.07682897,21.07854636
271,2017-10-12,20.96580894,83.04348841,35.02223206,33.74624512,33.62184854,69.93588663,64.69630885,21.04086174,21.04298655
272,2017-10-13,20.92020736,83.01023036,35.05517095,33.73200947,33.60687048,69.63877003,64.29866152,20.98839377,20.99101217
273,2017-10-14,20.85769359,82.93019626,35.05219672,33.68710577,33.56029261,69.30967922,63.86930396,20.91913084,20.92233058
274,2017-10-15,20.77831309,82.80334323,35.01382009,33.61219362,33.48275558,68.9494115,63.40930951,20.83313584,20.83700373
275,2017-10-16,20.68248916,82.63075479,34.941376,33.50865874,33.37564274,68.55959262,62.92056711,20.73084778,20.7354672
276,2017-10-17,20.5710326,82.41461337,34.83698265,33.37857331,33.24104018,68.14264562,62.40574571,20.61309104,20.61853961
277,2017-10-18,20.44514114,82.15814543,34.70348239,33.22464037,33.08168045,67.70173927,61.86823854,20.48107442,20.48742184
278,2017-10-19,20.30638829,81.86554085,34.54436615,33.05012375,32.90087148,67.24071758,61.31208898,20.33637967,20.34368577
279,2017-10-20,20.15670149,81.5418491,34.36368311,32.85876521,32.70241242,66.76401225,60.74189996,20.18093942,20.18925252
280,2017-10-21,19.99833004,81.19285478,34.1659382,32.65469098,32.49049872,66.27654055,60.16272928,20.01700493,20.02636057
281,2017-10-22,19.83380337,80.82493608,33.9559798,32.44231003,32.2696186,65.78359133,59.57997389,19.84710424,19.85752423
282,2017-10-23,19.66588036,80.44490994,33.73888045,32.22620646,32.04444358,65.29070222,58.99924598,19.67399157,19.68548348
283,2017-10-24,19.49749121,80.05986795,33.51981357,32.01102874,31.81971571,64.80353124,58.42624426,19.5005892,19.51314622
284,2017-10-25,19.33167296,79.67700724,33.30392907,31.80137843,31.60013421,64.32772621,57.86662373,19.32992322,19.34352444
285,2017-10-26,19.17150034,79.30346088,33.09623092,31.60170102,31.3902442,63.86879524,57.3258673,19.16505465,19.17966575
286,2017-10-27,19.02001391,78.94613186,32.90145948,31.41618149,31.19433023,63.43198163,56.80916255,19.00900786,19.02458212
287,2017-10-28,18.88014696,78.61153499,32.72398155,31.24864698,31.01631694,63.02214626,56.32128659,18.86469798,18.88117769
288,2017-10-29,18.7546536,78.30565045,32.56769034,31.10247889,30.85967929,62.64366039,55.86650195,18.73485935,18.75217746
289,2017-10-30,18.64603948,78.03379264,32.43591802,30.98053628,30.72736425,62.3003114,55.44846592,18.62197687,18.64005888
290,2017-10-31,18.5564975,77.80049723,32.33136248,30.88509238,30.62172586,61.99522352,55.07015537,18.52822214,18.54698821
291,2017-11-01,18.48784989,77.60942905,32.25603005,30.81778545,30.54447475,61.73079551,54.7338088,18.4553962,18.47476338
292,2017-11-02,18.44149866,77.46331267,32.21119527,30.77958518,30.49664347,61.50865633,54.44088669,18.40488049,18.42476494
293,2017-11-03,18.41838556,77.36388696,32.19737851,30.77077496,30.47856807,61.32963965,54.19205079,18.37759739,18.39791666
294,2017-11-04,18.41896301,77.31188436,32.21434169,30.79095051,30.48988618,61.19377749,53.98716258,18.3739816,18.3946568
295,2017-11-05,18.44317669,77.30703476,32.26110199,30.8390346,30.52955147,61.1003126,53.82530037,18.39396329,18.41492114
296,2017-11-06,18.49046057,77.34809328,32.33596297,30.91330729,30.59586395,61.04772897,53.70479441,18.43696347,18.45813812
297,2017-11-07,18.55974464,77.43289085,32.4365622,31.01145081,30.68651515,61.03379915,53.62327845,18.50190205,18.5232367
298,2017-11-08,18.6494752,77.55840553,32.55993384,31.13060787,30.79864691,61.05564691,53.57775626,18.58721839,18.60866659
299,2017-11-09,18.7576474,77.72085235,32.70258474,31.26745178,30.92892228,61.10982305,53.5646809,18.69090402,18.71243066
300,2017-11-10,18.88184937,77.91578886,32.86058184,31.41826666,31.07360661,61.19239229,53.58004449,18.81054673,18.83212867
301,2017-11-11,19.01931669,78.13823332,33.02964871,31.57903559,31.22865686,61.29902864,53.61947588,18.94338512,18.96501148
302,2017-11-12,19.16699618,78.38279195,33.20526886,31.74553479,31.38981685,61.42511665,53.67834346,19.08637211,19.10804417
303,2017-11-13,19.32161712,78.64379206,33.38279309,31.91343116,31.55271618,61.5658557,53.75186057,19.236246,19.25797679
304,2017-11-14,19.47976836,78.9154172,33.55754859,32.07838121,31.71297048,61.71636482,53.83519051,19.38960722,19.41142071
305,2017-11-15,19.63797923,79.19184089,33.7249468,32.23612891,31.86628053,61.87178525,53.92354871,19.54299879,19.56492885
306,2017-11-16,19.79280219,79.46735567,33.88058783,32.38260014,32.0085281,62.02737821,54.01229957,19.69298855,19.71507754
307,2017-11-17,19.94089516,79.73649416,34.02035888,32.51399176,32.1358662,62.17861588,54.09704558,19.83625086,19.85854813
308,2017-11-18,20.07910131,79.99413946,34.14052448,32.62685316,32.2448019,62.32126321,54.17370707,19.9696459,19.99220598
309,2017-11-19,20.20452437,80.23562237,34.23780655,32.71815877,32.33226974,62.45144931,54.23859064,20.09029432,20.11317505
310,2017-11-20,20.31459734,80.45680345,34.30945269,32.78536969,32.3956944,62.56572673,54.28844534,20.19564533,20.21890598
311,2017-11-21,20.40714295,80.65413852,34.35329115,32.82648355,32.43304124,62.66111798,54.32050552,20.28353666,20.30723595
312,2017-11-22,20.48042429,80.82472648,34.36777166,32.84007148,32.44285386,62.73514866,54.33252006,20.35224456,20.37643881
313,2017-11-23,20.53318423,80.96633908,34.35199125,32.82530158,32.42427805,62.78586702,54.3227679,20.40052273,20.42526409
314,2017-11-24,20.56467264,81.07743272,34.30570489,32.78194879,32.37707176,62.8118503,54.29006017,20.42762914,20.45296402
315,2017-11-25,20.57466081,81.15714277,34.22932099,32.71039102,32.30160141,62.81219849,54.23372972,20.43334011,20.45930777
316,2017-11-26,20.56344259,81.20526158,34.12388217,32.61159202,32.19882458,62.78651631,54.15360908,20.41795118,20.4445826
317,2017-11-27,20.53182238,81.2222015,33.99103212,32.48707165,32.07026006,62.73488487,54.0499981,20.38226498,20.40958204
318,2017-11-28,20.48109023,81.20894481,33.83296958,32.33886457,31.91794607,62.65782436,53.92362301,20.32756628,20.35558119
319,2017-11-29,20.41298483,81.16698279,33.65239091,32.16946837,31.74438795,62.5562494,53.77558841,20.25558511,20.28430018
320,2017-11-30,20.32964533,81.09824602,33.45242275,31.98178288,31.55249678,62.43141904,53.60732432,20.16844878,20.19785653
321,2017-12-01,20.2335534,81.00502868,33.23654666,31.77904188,31.34552048,62.28488306,53.42052991,20.06862425,20.0987078
322,2017-12-02,20.12746704,80.88990922,33.00851769,31.56473935,31.1269692,62.1184265,53.21711609,19.95885237,19.98958611
323,2017-12-03,20.01434789,80.75566998,32.7722789,31.34255171,30.90053696,61.93401431,52.99914852,19.84207575,19.87342636
324,2017-12-04,19.89728417,80.6052183,32.53187397,31.11625824,30.67002115,61.73373758,52.76879298,19.72136224,19.75328983
325,2017-12-05,19.77941101,80.44151118,32.29135997,30.88966127,30.43924209,61.51976317,52.52826438,19.59982601,19.63228553
326,2017-12-06,19.6638306,80.26748568,32.05472222,30.66650813,30.21196429,61.2942877,52.27978092,19.48054834,19.51349113
327,2017-12-07,19.55353404,80.08599679,31.82579341,30.45041655,29.99182117,61.05949724,52.02552432,19.36650029,19.3998757
328,2017-12-08,19.45132709,79.89976409,31.60817839,30.24480505,29.78224496,60.81753334,51.76760679,19.26046909,19.29422615
329,2017-12-09,19.35976156,79.71132827,31.40518653,30.05282977,29.58640308,60.57046595,51.50804546,19.16499038,19.19907948
330,2017-12-10,19.28107441,79.52301818,31.21977278,29.87732898,29.40714233,60.32027334,51.24874408,19.08228785,19.11666233
331,2017-12-11,19.21713566,79.33692866,31.05448856,29.72077635,29.24694186,60.06882914,50.99148221,19.0142219,19.04883956
332,2017-12-12,19.16940686,79.15490888,30.91144343,29.58524356,29.10787579,59.81789592,50.73791113,18.96224852,18.99707294
333,2017-12-13,19.13891075,78.97856089,30.79227782,29.47237304,28.99158581,59.56912481,50.4895561,18.92738942,18.96239109
334,2017-12-14,19.12621293,78.80924737,30.69814738,29.38336091,28.89926433,59.32406035,50.24782383,18.91021403,18.94537125
335,2017-12-15,19.13141589,78.64810742,30.62971862,29.31895026,28.83164786,59.08414956,50.01401435,18.91083364,18.94613314
336,2017-12-16,19.1541653,78.49607915,30.58717568,29.27943448,28.78902069,58.850754,49.7893358,18.92890774,18.96434508
337,2017-12-17,19.19366836,78.35392734,30.57023768,29.26467021,28.77122817,58.62516378,49.57492108,18.96366222,18.99924184
338,2017-12-18,19.24872333,78.22227448,30.57818569,29.27409935,28.77769909,58.40861213,49.371845,19.01391869,19.04965365
339,2017-12-19,19.31775952,78.10163353,30.60989847,29.30677905,28.80747617,58.2022893,49.18114058,19.07813391,19.11404547
340,2017-12-20,19.39888624,77.99244054,30.66389568,29.3614189,28.85925368,58.00735479,49.00381342,19.15444832,19.19056514
341,2017-12-21,19.48994943,77.89508553,30.73838722,29.43642405,28.93142103,57.82494666,48.84085293,19.24074188,19.27709904
342,2017-12-22,19.58859416,77.80994001,30.83132738,29.52994303,29.0221111,57.65618717,48.69323967,19.33469579,19.37133359
343,2017-12-23,19.69233123,77.73737993,30.94047214,29.63991903,29.1292519,57.50218409,48.56194801,19.4338582,19.47082081
344,2017-12-24,19.79860598,77.6778028,31.06343825,29.76414321,29.2506203,57.36402712,48.44794359,19.535712,19.57304603
345,2017-12-25,19.90486727,77.63163828,31.19776251,29.90030876,29.38389645,57.24277927,48.35217559,19.63774288,19.67549576
346,2017-12-26,20.00863487,77.5993517,31.34095981,30.04606442,29.52671759,57.13946327,48.27556356,19.73750557,19.77572406
347,2017-12-27,20.1075632,77.58144027,31.49057862,30.19906624,29.67673001,57.05504326,48.21897941,19.83268663,19.87141525
348,2017-12-28,20.19949988,77.57842224,31.64425266,30.35702639,29.83163804,56.99040236,48.18322499,19.92116197,19.96044153
349,2017-12-29,20.28253737,77.59081941,31.79974771,30.5177581,29.98924907,56.94631688,48.16900605,20.00104764,20.04091393
350,2017-12-30,20.35505661,77.61913373,31.95500256,30.67921572,30.14751364,56.92342813,48.17690371,20.07074255,20.11122512
351,2017-12-31,20.41576121,77.66381916,32.1081635,30.83952939,30.30456005,56.92221305,48.20734455,20.12896205,20.17008329
352,2018-01-01,20.46370184,77.72525001,32.25761172,30.99703354,30.45872275,56.94295489,48.26057062,20.17476169,20.21653602
353,2018-01-02,20.49828989,77.80368726,32.40198332,31.150289,30.60856435,56.98571534,48.33661086,20.20755056,20.24998398
354,2018-01-03,20.51930059,77.8992444,32.54018188,31.29809847,30.75289089,57.05030945,48.43525529,20.22709417,20.27018395
355,2018-01-04,20.52686542,78.01185463,32.67138351,31.43951537,30.89076043,57.13628471,48.55603331,20.23350681,20.27724156
356,2018-01-05,20.52145446,78.14124091,32.79503487,31.57384603,31.02148511,57.24290573,48.69819754,20.22723415,20.2715941
357,2018-01-06,20.50384931,78.28689066,32.91084435,31.70064585,31.14462703,57.36914531,48.86071438,20.2090265,20.25398401
358,2018-01-07,20.47510758,78.44803649,33.01876722,31.81970951,31.25998825,57.51368336,49.04226207,20.17990389,20.22542421
359,2018-01-08,20.43652026,78.6236443,33.11898534,31.931056,31.3675957,57.67491392,49.24123736,20.14111418,20.18715645
360,2018-01-09,20.38956322,78.81240996,33.21188232,32.03490915,31.46768147,57.85096122,49.45577094,20.09408558,20.14060392
361,2018-01-10,20.33584466,79.01276514,33.29801499,32.13167423,31.56065936,58.03970462,49.68375214,20.04037509,20.08731987
362,2018-01-11,20.27704999,79.22289298,33.37808224,32.22191164,31.6470985,58.23881256,49.9228625,19.98161469,20.02893388
363,2018-01-12,20.21488592,79.44075364,33.45289208,32.30630837,31.72769477,58.44578496,50.17061804,19.91945672,19.96709724
364,2018-01-13,20.15102558,79.66411946,33.52332805,32.38564815,31.80324101,58.65800343,50.42441933,19.85552038,19.90342954
365,2018-01-14,20.08705621,79.8906192,33.59031578,32.46078115,31.87459686,58.87278815,50.68160828,19.79134089,19.83946764
366,2018-01-15,20.0244311,80.11779041,33.65479078,32.53259405,31.94265884,59.08746014,50.93953042,19.72832287,19.77661906
367,2018-01-16,19.96442712,80.34313856,33.71766808,32.60198108,32.00833176,59.29940736,51.195601,19.66769924,19.7161207
368,2018-01-17,19.90810919,80.56420143,33.77981463,32.66981704,32.07250177,59.50615283,51.44737304,19.61049704,19.65900451
369,2018-01-18,19.85630253,80.77861687,33.84202493,32.73693258,32.13601203,59.70542287,51.69260557,19.55751095,19.60607076
370,2018-01-19,19.80957362,80.98419191,33.90500052,32.80409246,32.19964111,59.89521333,51.92932977,19.50928527,19.55786983
371,2018-01-20,19.76822019,81.178971,33.96933355,32.87197713,32.2640849,60.07385191,52.1559111,19.46610491,19.51469296
372,2018-01-21,19.73227057,81.36130124,34.03549481,32.94116795,32.32994202,60.24005429,52.37110521,19.4279954,19.47657201
373,2018-01-22,19.70149217,81.52989218,34.1038262,33.01213621,32.39770306,60.3929724,52.57410585,19.39473195,19.44328826
374,2018-01-23,19.67540875,81.68386827,34.17453762,33.08523608,32.46774367,60.53223274,52.76458273,19.36585696,19.41438972
375,2018-01-24,19.6533259,81.82281169,34.24770827,33.1607014,32.54032151,60.65796347,52.94270801,19.34070557,19.38921637
376,2018-01-25,19.63436363,81.94679395,34.32329179,33.23864624,32.61557677,60.77080867,53.10916995,19.31843799,19.36693243
377,2018-01-26,19.61749511,82.05639475,34.40112525,33.31906895,32.69353628,60.87192911,53.26517283,19.29807784,19.34656444
378,2018-01-27,19.60159017,82.15270685,34.48094119,33.4018595,32.77412059,60.96298874,53.41242254,19.27855489,19.3270439
379,2018-01-28,19.58546204,82.23732629,34.56238241,33.4868095,32.85715392,61.04612666,53.55309765,19.25875089,19.30725305
380,2018-01-29,19.56791591,82.31232753,34.64501883,33.57362482,32.94237637,61.12391504,53.68980624,19.23754697,19.28607222
381,2018-01-30,19.54779754,82.38022381,34.7283659,33.66193998,33.02945797,61.19930328,53.82552906,19.21387096,19.26242709
382,2018-01-31,19.52404046,82.44391306,34.81190382,33.75133408,33.11801411,61.27554983,53.96355028,19.18674299,19.23533448
383,2018-02-01,19.49571005,82.50661065,34.8950971,33.84134754,33.20762174,61.35614286,54.10737711,19.15531805,19.20394491
384,2018-02-02,19.46204319,82.57177023,34.97741375,33.93149936,33.29783595,61.44471173,54.26065036,19.11892391,19.16758065
385,2018-02-03,19.42248209,82.64299482,35.05834365,34.02130419,33.38820643,61.54493147,54.42704799,19.0770931,19.12576797
386,2018-02-04,19.37670113,82.72394011,35.13741551,34.11028886,33.47829322,61.66042257,54.61018423,19.02958809,19.07826244
387,2018-02-05,19.3246259,82.81821269,35.21421201,34.19800791,33.56768152,61.79464884,54.81350682,18.9764185,19.02506643
388,2018-02-06,19.26644372,82.929266,35.28838282,34.28405769,33.65599508,61.95081608,55.04019528,18.91784999,18.96643821
389,2018-02-07,19.20260524,83.06029683,35.35965511,34.36808886,33.74290788,62.13177439,55.29306307,18.85440425,18.9028922
390,2018-02-08,19.13381705,83.21414545,35.42784141,34.4498167,33.82815388,62.33992691,55.57446637,18.78685022,18.83519045
391,2018-02-09,19.0610254,83.39320235,35.49284468,34.52902945,33.91153462,62.57714784,55.88622235,18.71618653,18.76432536
392,2018-02-10,18.98539161,83.59932443,35.5546606,34.60559413,33.99292455,62.84471213,56.22953946,18.64361589,18.69149422
393,2018-02-11,18.90825972,83.83376343,35.61337702,34.67946005,34.07227412,63.14323915,56.60496185,18.57051192,18.6180663
394,2018-02-12,18.8311175,84.0971088,35.66917084,34.75065994,34.14961049,63.4726524,57.01233009,18.49837963,18.54554343
395,2018-02-13,18.75555193,84.38924736,35.72230236,34.81930862,34.22503606,63.83215662,57.45075954,18.42881051,18.47551531
396,2018-02-14,18.68320046,84.70934103,35.77310746,34.88559955,34.29872493,64.22023358,57.91863762,18.36343385,18.40961079
397,2018-02-15,18.61569969,85.05582407,35.82198787,34.94979922,34.37091741,64.63465698,58.41364029,18.30386562,18.34944686
398,2018-02-16,18.55463291,85.42642023,35.86939987,35.01223978,34.4419128,65.07252677,58.93276815,18.25165647,18.29657659
399,2018-02-17,18.50147826,85.81818,35.91584175,35.07330996,34.51206073,65.53032223,59.47240139,18.20824068,18.252438
400,2018-02-18,18.45755907,86.22753728,35.96184052,35.13344472,34.58175139,66.00397295,60.02837265,18.17488742,18.21830524
401,2018-02-19,18.42399797,86.65038466,36.00793811,35.19311394,34.65140474,66.4889462,60.59605634,18.15265609,18.19524369
402,2018-02-20,18.40167631,87.08216533,36.05467757,35.25281022,34.72145924,66.98034872,61.17047228,18.142357,18.1840705
403,2018-02-21,18.39120009,87.51797971,36.10258953,35.31303651,34.79236026,67.47304046,61.74640124,18.14451891,18.18532182
404,2018-02-22,18.39287374,87.95270418,36.15217941,35.37429351,34.86454851,67.96175759,62.31850953,18.15936428,18.1992278
405,2018-02-23,18.40668235,88.38111874,36.20391543,35.4370674,34.93844879,68.44124147,62.88147949,18.18679328,18.22569632
406,2018-02-24,18.43228342,88.7980404,36.25821806,35.50181801,35.01445925,68.90637051,63.43014246,18.22637714,18.26430601
407,2018-02-25,18.46900808,89.19845883,36.3154507,35.56896791,35.09294158,69.35229121,63.95961081,18.27736112,18.31430895
408,2018-02-26,18.51587224,89.57767031,36.3759122,35.63889243,35.17421211,69.77454495,64.46540531,18.33867725,18.37464307
409,2018-02-27,18.57159719,89.93140655,36.439831,35.711911,35.25853421,70.16918708,64.94357455,18.4089665,18.4439541
410,2018-02-28,18.63463935,90.25595459,36.50736119,35.7882799,35.34611199,70.53289497,65.39080284,18.48660995,18.5206265
411,2018-03-01,18.70322831,90.54826427,36.57858042,35.86818659,35.43708559,70.86306182,65.80450364,18.56976808,18.60282252
412,2018-03-02,18.77541214,90.80604032,36.6534897,35.95174569,35.53152788,71.15787369,66.1828958,18.65642721,18.6885285
413,2018-03-03,18.84910874,91.02781589,36.73201495,36.03899673,35.6294429,71.41636719,66.52506005,18.74445167,18.77560702
414,2018-03-04,18.92216182,91.21300557,36.81401032,36.12990367,35.73076587,71.63846605,66.83097417,18.83164051,18.86185344
415,2018-03-05,18.99239978,91.36193574,36.89926306,36.22435613,35.83536479,71.82499536,67.10152532,18.91578679,18.94505539
416,2018-03-06,19.05769606,91.4758513,36.9874998,36.32217241,35.94304356,71.97767247,67.33849901,18.9947381,19.02305328
