Week,date,fit top 1,fit top 2,fit top 3,fit2 top 3,fit3 top 3,fit2 top 2,fit3 top 2,fit2 top 1,fit3 top 1
417,2018-03-07,19.11602885,91.55689797,37.07839408,36.42310402,36.0535466,72.09907471,67.54454441,19.06645632,19.09380023
418,2018-03-08,19.16553879,91.60808033,37.17157491,36.52684185,36.16656479,72.19258421,67.72311681,19.12907497,19.15541972
419,2018-03-09,19.20458268,91.63319637,37.26663614,36.63302363,36.28174257,72.26231109,67.87839815,19.18095245,19.20625906
420,2018-03-10,19.23178167,91.63674986,37.36314641,36.7412426,36.39868619,72.31299667,68.01519761,19.22071962,19.24493734
421,2018-03-11,19.24606258,91.62384257,37.46065952,36.85105728,36.51697271,72.34989889,68.13883439,19.24732023,19.27038619
422,2018-03-12,19.24669095,91.60004907,37.55872487,36.96200193,36.6361598,72.37866289,68.25500569,19.26004296,19.2818823
423,2018-03-13,19.23329489,91.57127696,37.65689792,37.07359771,36.75579593,72.40517984,68.36964313,19.25854414,19.27907057
424,2018-03-14,19.2058788,91.54361636,37.75475031,37.18536409,36.87543085,72.43543761,68.48876112,19.24286032,19.26197708
425,2018-03-15,19.16482672,91.52318238,37.85187957,37.29683049,36.99462623,72.4753671,68.61830118,19.21341031,19.23101163
426,2018-03-16,19.11089488,91.51595474,37.94791809,37.40754769,37.11296597,72.5306882,68.76397626,19.17098651,19.18695945
427,2018-03-17,19.04519373,91.52761878,38.04254142,37.5170989,37.23006626,72.60675947,68.93111896,19.1167356,19.13096234
428,2018-03-18,18.96915975,91.56341218,38.13547545,37.62511025,37.34558505,72.70843544,69.12453791,19.05212921,19.06448965
429,2018-03-19,18.88451789,91.62798145,38.22650268,37.73126036,37.45923063,72.83993537,69.34838595,18.97892523,18.9892999
430,2018-03-20,18.79323556,91.72525232,38.31546716,37.83528892,37.57076938,73.00472704,69.60604383,18.89912072,18.90739398
431,2018-03-21,18.69746941,91.85831734,38.40227823,37.93700394,37.6800322,73.20542877,69.90002246,18.81489785,18.82096118
432,2018-03-22,18.59950642,92.0293442,38.48691291,38.0362876,37.78691977,73.44373229,70.23188662,18.72856424,18.73231964
433,2018-03-23,18.50170083,92.23950714,38.56941687,38.13310047,37.89140622,73.72034879,70.60220215,18.64248934,18.64385274
434,2018-03-24,18.40640878,92.48894373,38.649904,38.22748396,37.99354127,74.03497965,71.01050829,18.55903868,18.55794324
435,2018-03-25,18.31592249,92.77673823,38.72855454,38.31956096,38.0934507,74.38631292,71.45531613,18.48050781,18.47690706
436,2018-03-26,18.23240567,93.10093228,38.80561183,38.40953458,38.1913351,74.7720457,71.93413329,18.40905778,18.40292845
437,2018-03-27,18.15783223,93.45856301,38.88137762,38.49768494,38.28746676,75.18893215,72.44351457,18.34665396,18.3379985
438,2018-03-28,18.09392986,93.84572751,38.95620605,38.58436397,38.38218487,75.63285602,72.97913723,18.29501001,18.28385861
439,2018-03-29,18.04213016,94.25767242,39.03049648,38.66998843,38.47588901,76.09892595,73.53589938,18.25553848,18.24195072
440,2018-03-30,18.00352678,94.68890641,39.10468497,38.75503106,38.56903088,76.58159125,74.1080388,18.22930962,18.21337544
441,2018-03-31,17.97884268,95.13333263,39.17923491,38.8400101,38.66210458,77.07477529,74.68926949,18.21701942,18.19885956
442,2018-04-01,17.96840763,95.58439795,39.25462661,38.92547731,38.75563546,77.57202309,75.27293242,18.21896794,18.19873374
443,2018-04-02,17.97214642,96.03525504,39.3313462,39.01200472,38.85016776,78.06665946,75.85215657,18.23504849,18.21292108
444,2018-04-03,17.98957838,96.47893326,39.40987397,39.10017033,38.9462513,78.55195351,76.42002642,18.2647481,18.24093692
445,2018-04-04,18.01982799,96.90851374,39.49067236,39.19054317,39.04442743,79.02128555,76.96975139,18.30715912,18.28189988
446,2018-04-05,18.06164662,97.31730427,39.57417373,39.28366775,39.1452145,79.46831181,77.49483294,18.36100192,18.33455393
447,2018-04-06,18.11344454,97.69900934,39.66076837,39.38004867,39.24909331,79.88712303,77.98922514,18.42465786,18.39730088
448,2018-04-07,18.17333251,98.04789086,39.7507927,39.48013526,39.35649264,80.27239261,78.44748448,18.49621171,18.4682423
449,2018-04-08,18.23917178,98.35891544,39.84451818,39.58430706,39.46777547,80.6195106,78.86490511,18.57350237,18.54522994
450,2018-04-09,18.30863104,98.6278842,39.94214108,39.69286024,39.58322596,80.92470012,79.23763605,18.65418057,18.62592302
451,2018-04-10,18.37924881,98.85154188,40.04377333,39.80599535,39.70303783,81.18511312,79.56277733,18.73577169,18.70785099
452,2018-04-11,18.44849959,99.02766225,40.14943479,39.92380697,39.82730421,81.39890311,79.83845262,18.81574232,18.78847989
453,2018-04-12,18.51386176,99.15510761,40.25904719,40.04627529,39.95600947,81.56527294,80.06385656,18.89156839,18.86528057
454,2018-04-13,18.57288553,99.23386082,40.37242993,40.17326012,40.08902327,81.68449651,80.2392755,18.96080321,18.93579678
455,2018-04-14,18.62325893,99.26502918,40.48929791,40.30449757,40.22609704,81.75791385,80.36608133,19.02114332,18.99771137
456,2018-04-15,18.66287004,99.25081976,40.60926166,40.43959949,40.36686314,81.78789975,80.44669836,19.07049058,19.04890858
457,2018-04-16,18.68986377,99.19448721,40.73182979,40.57805601,40.51083685,81.77780683,80.48454451,19.10700846,19.08753086
458,2018-04-17,18.70269153,99.10025528,40.85641402,40.71924103,40.65742136,81.73188462,80.48394808,19.12917133,19.11202857
459,2018-04-18,18.70015249,98.97321411,40.98233655,40.86242085,40.80591556,81.65517673,80.45004252,19.13580503,19.1212012
460,2018-04-19,18.68142528,98.81919623,41.10884004,41.00676588,40.95552495,81.55339885,80.38864185,19.12611792,19.11422899
461,2018-04-20,18.64608926,98.64463429,41.23509991,41.15136512,41.10537515,81.43280092,80.3061001,19.09972135,19.0906941
462,2018-04-21,18.5941348,98.45640456,41.36023893,41.2952434,41.25452817,81.30001685,80.20915838,19.05663912,19.05059074
463,2018-04-22,18.52596231,98.26166016,41.48334384,41.43738091,41.4020009,81.1619059,80.10478356,18.99730566,18.99432406
464,2018-04-23,18.44237005,98.06765844,41.6034837,41.57673474,41.54678571,81.02538965,80.00000268,18.92255303,18.92269775
465,2018-04-24,18.3445312,97.88158708,41.71972975,41.71226202,41.68787247,80.89728898,79.90173746,18.83358713,18.83689099
466,2018-04-25,18.23396071,97.71039328,41.8311762,41.84294407,41.82427185,80.78416488,79.81664297,18.73195381,18.73842506
467,2018-04-26,18.11247306,97.56062069,41.93696171,41.96781101,41.95503906,80.6921675,79.75095457,18.61949589,18.62912094
468,2018-04-27,17.98213205,97.438258,42.03629094,42.08596639,42.07929772,80.62689686,79.71034701,18.49830233,18.51104887
469,2018-04-28,17.84519404,97.34860315,42.12845562,42.19661096,42.19626303,80.59327885,79.69980902,18.37065097,18.38647149
470,2018-04-29,17.70404634,97.29614652,42.21285477,42.29906523,42.30526381,80.59545953,79.72353647,18.23894652,18.25778202
471,2018-04-30,17.56114249,97.28447591,42.28901336,42.39278999,42.40576272,80.63672,79.78484662,18.1056555,18.12743938
472,2018-05-01,17.41893614,97.31620554,42.35659884,42.47740425,42.49737408,80.71941398,79.88611528,17.97323999,17.99790195
473,2018-05-02,17.27981554,97.39293064,42.41543526,42.55270007,42.57987865,80.84492926,80.02873828,17.84409211,17.87156195
474,2018-05-03,17.14604043,97.51520849,42.46551409,42.61865371,42.65323496,81.0136737,80.21311775,17.72047096,17.75068221
475,2018-05-04,17.01968302,97.68256599,42.50700173,42.67543264,42.71758676,81.22508565,80.43867326,17.60444382,17.63733702
476,2018-05-05,16.90257475,97.89353325,42.54024297,42.72339816,42.77326599,81.47766834,80.70387707,17.49783326,17.53335889
477,2018-05-06,16.79626033,98.14570182,42.56576035,42.76310319,42.82079131,81.76904667,81.00631221,17.40217156,17.44029246
478,2018-05-07,16.70196021,98.4358057,42.58424905,42.79528521,42.86086179,82.09604473,81.3427514,17.31866371,17.35935691
479,2018-05-08,16.62054253,98.75982255,42.59656732,42.82085433,42.89434576,82.45478154,81.70925443,17.24815988,17.29141789
480,2018-05-09,16.55250529,99.11309209,42.60372242,42.84087643,42.92226496,82.84078216,82.10128102,17.19113825,17.23696961
481,2018-05-10,16.49796909,99.49044812,42.60685211,42.85655174,42.94577404,83.24910096,82.51381602,17.14769837,17.1961276
482,2018-05-11,16.45668068,99.88636052,42.60720206,42.86918911,42.96613589,83.67445352,82.94150323,17.11756531,17.16863215
483,2018-05-12,16.428027,100.295083,42.60609951,42.88017656,42.98469314,84.11135359,83.37878425,17.1001044,17.15386235
484,2018-05-13,16.41105934,100.7108027,42.60492356,42.89094851,43.00283636,84.55425118,83.8200386,17.09434589,17.1508602
485,2018-05-14,16.4045267,101.1277873,42.60507282,42.90295056,43.02196981,84.99766827,84.25972117,17.09901895,17.158364
486,2018-05-15,16.40691752,101.5405262,42.60793101,42.91760256,43.04347524,85.43632842,84.69249363,17.1125938,17.17484997
487,2018-05-16,16.41650833,101.943861,42.61483134,42.93626077,43.06867488,85.86527707,85.11334627,17.13333077,17.19858094
488,2018-05-17,16.43141791,102.3331033,42.62702048,42.96018019,43.09879428,86.27998941,85.51770733,17.1593348,17.22766048
489,2018-05-18,16.44966548,102.7041353,42.64562306,42.9904778,43.13492612,86.67646328,85.90153715,17.18861375,17.26009105
490,2018-05-19,16.46923097,103.0534928,42.67160757,43.02809796,43.1779959,87.05129503,86.26140493,17.21913887,17.29383432
491,2018-05-20,16.48811585,103.3784264,42.70575466,43.0737807,43.22873039,87.40173655,86.59454668,17.24890555,17.32687202
492,2018-05-21,16.50440261,103.6769416,42.7486287,43.128034,43.28762998,87.72573268,86.89890303,17.27599273,17.35726542
493,2018-05-22,16.51631126,103.9478162,42.80055356,43.19111072,43.35494549,88.02193826,87.17313673,17.29861918,17.3832119
494,2018-05-23,16.52225117,104.1905953,42.86159326,43.26299127,43.43066057,88.28971519,87.41662971,17.31519505,17.40309688
495,2018-05-24,16.52086683,104.4055652,42.93153842,43.34337233,43.51448009,88.52911009,87.62946056,17.32436726,17.41553966
496,2018-05-25,16.51107626,104.5937063,43.00989889,43.43166243,43.60582513,88.74081367,87.81236365,17.32505748,17.41943197
497,2018-05-26,16.49210098,104.7566284,43.09590325,43.5269846,43.70383514,88.92610385,87.96667156,17.31649163,17.4139681
498,2018-05-27,16.46348676,104.8964894,43.18850522,43.62818638,43.80737722,89.08677445,88.09424315,17.29822011,17.39866584
499,2018-05-28,16.42511466,105.0159015,43.28639743,43.73385718,43.91506283,89.22505224,88.19737963,17.27012828,17.37337768
500,2018-05-29,16.377202,105.117827,43.38803224,43.84235288,44.02527156,89.34350505,88.2787317,17.232437,17.3382921
501,2018-05-30,16.3202935,105.205468,43.4916495,43.95182723,44.13618186,89.44494397,88.34120059,17.18569316,17.2939249
502,2018-05-31,16.25524273,105.2821528,43.59531093,44.06026965,44.24580807,89.53232276,88.38783627,17.13075077,17.24110099
503,2018-06-01,16.18318465,105.3512226,43.6969403,44.16554857,44.3520431,89.60863763,88.42173591,17.06874305,17.18092721
504,2018-06-02,16.1055001,105.4159233,43.79436881,44.2654595,44.45270585,89.67683037,88.44594579,17.00104657,17.11475712
505,2018-06-03,16.02377316,105.4793032,43.88538469,44.35777686,44.54559251,89.73969771,88.46336924,16.92923845,17.04414875
506,2018-06-04,15.93974302,105.544122,43.96778592,44.44030817,44.62853032,89.79980958,88.47668365,16.85504798,16.97081675
507,2018-06-05,15.85525153,105.6127722,44.03943481,44.51094964,44.69943278,89.85943845,88.4882685,16.78030414,16.89658025
508,2018-06-06,15.77218812,105.6872158,44.09831325,44.56774155,44.75635487,89.92050163,88.50014648,16.70688058,16.82330818
509,2018-06-07,15.69243377,105.7689373,44.1425772,44.60892217,44.79754679,89.98451808,88.51393903,16.63663974,16.75286345
510,2018-06-08,15.61780557,105.8589155,44.17060899,44.63297877,44.82150506,90.05258047,88.5308374,16.57137764,16.68704785
511,2018-06-09,15.55000365,105.9576122,44.18106611,44.63869437,44.82701935,90.12534309,88.55158951,16.51277117,16.62754922
512,2018-06-10,15.49056189,106.0649803,44.17292507,44.62518888,44.8132139,90.20302542,88.57650261,16.46232918,16.57589232
513,2018-06-11,15.4408039,106.1804888,44.14551904,44.5919535,44.77958219,90.28543085,88.60546121,16.42134902,16.53339504
514,2018-06-12,15.40180549,106.3031648,44.09856822,44.53887714,44.72601388,90.37197943,88.63795912,16.39087956,16.50113098
515,2018-06-13,15.37436475,106.4316494,44.03220176,44.4662642,44.65281294,90.46175316,88.67314418,16.37169185,16.47989954
516,2018-06-14,15.35898047,106.5642663,43.94697051,44.37484267,44.56070639,90.55355198,88.70987372,16.36425822,16.47020447
517,2018-06-15,15.35583953,106.6991006,43.84384983,44.26576238,44.45084296,90.6459582,88.74677873,16.36874029,16.47224111
518,2018-06-16,15.36481358,106.8340842,43.72423225,44.14058279,44.32478156,90.73740692,88.78233394,16.3849863,16.48589302
519,2018-06-17,15.38546492,106.9670854,43.58990962,44.0012506,44.1844693,90.82625987,88.81493164,16.41253762,16.51073774
520,2018-06-18,15.41706144,107.0959989,43.44304496,43.85006727,44.03220948,90.91087989,88.84295611,16.45064429,16.54606149
521,2018-06-19,15.45860011,107.2188338,43.28613432,43.68964688,43.87061994,90.98970353,88.86485627,16.49828898,16.59088241
522,2018-06-20,15.50883811,107.3337959,43.12195929,43.52286526,43.70258243,91.06130887,88.87921385,16.55421861,16.64398141
523,2018-06-21,15.56633077,107.4393615,42.95353111,43.35280125,43.53118415,91.12447652,88.88480462,16.61698264,16.70393977
524,2018-06-22,15.62947501,107.5343407,42.78402731,43.18267137,43.35965246,91.17824136,88.88065061,16.6849768,16.76918223
525,2018-06-23,15.69655708,107.6179272,42.61672249,43.01575921,43.19128437,91.22193329,88.8660614,16.75649091,16.83802429
526,2018-06-24,15.76580291,107.6897329,42.45491448,42.85534133,43.02937223,91.25520552,88.84066306,16.82975941,16.90872221
527,2018-06-25,15.83542982,107.749807,42.30184785,42.70461109,42.87712738,91.27804946,88.80441376,16.90301292,16.97952427
528,2018-06-26,15.90369783,107.7986378,42.16063632,42.56660253,42.73760364,91.29079551,88.75760543,16.97452938,17.04872168
529,2018-06-27,15.96895909,107.837137,42.03418615,42.44411593,42.6136224,91.29409978,88.70085137,17.04268328,17.11469758
530,2018-06-28,16.02970398,107.8666083,41.92512233,42.33964693,42.50770121,91.28891714,88.6350603,17.10599132,17.1759728
531,2018-06-29,16.08460258,107.8886994,41.83571944,42.25532121,42.42198779,91.27646142,88.56139763,17.16315341,17.23124691
532,2018-06-30,16.13254014,107.9053402,41.76783911,42.19283621,42.3582011,91.25815415,88.48123533,17.21308763,17.27943339
533,2018-07-01,16.17264569,107.9186689,41.72287566,42.15341165,42.31758104,91.23556357,88.39609206,17.25495822,17.31968793
534,2018-07-02,16.20431294,107.9309482,41.70171162,42.13775017,42.30084848,91.21033586,88.30756568,17.28819578,17.3514291
535,2018-07-03,16.22721286,107.9444743,41.70468434,42.14600937,42.30817642,91.18412115,88.21726039,17.31250919,17.37435069
536,2018-07-04,16.24129765,107.9614826,41.73156483,42.17778611,42.33917371,91.15849674,88.12671118,17.32788885,17.38842556
537,2018-07-05,16.24679612,107.9840517,41.78154976,42.23211375,42.39288159,91.13489017,88.03730816,17.33460132,17.39390086
538,2018-07-06,16.24420054,108.0140106,41.85326696,42.30747274,42.46778377,91.11450512,87.95022347,17.33317553,17.39128488
539,2018-07-07,16.23424564,108.0528517,41.94479475,42.40181453,42.56182986,91.09825248,87.86634354,17.32438098,17.38132598
540,2018-07-08,16.21788018,108.101652,42.05369489,42.51259852,42.67247204,91.08668944,87.78620915,17.30919887,17.36498427
541,2018-07-09,16.19623237,108.1610067,42.17705866,42.63684143,42.79671427,91.07996878,87.70996561,17.28878678,17.343397
542,2018-07-10,16.17056988,108.2309766,42.31156525,42.77117821,42.93117311,91.07780045,87.63732507,17.26443832,17.31783878
543,2018-07-11,16.14225598,108.3110521,42.45355137,42.91193315,43.07214903,91.07942709,87.56754271,17.23753878,17.28967781
544,2018-07-12,16.11270307,108.4001351,42.59909045,43.05519976,43.21570658,91.08361478,87.49940786,17.20951841,17.26032956
545,2018-07-13,16.08332502,108.4965401,42.74407995,43.19692758,43.35776161,91.08865977,87.4312511,17.18180446,17.23120932
546,2018-07-14,16.05548986,108.5980143,42.88433452,43.33301404,43.49417381,91.09241154,87.3609673,17.15577385,17.20368509
547,2018-07-15,16.03047427,108.7017779,43.01568321,43.45939918,43.6208421,91.09231196,87.28605464,17.13270754,17.17903221
548,2018-07-16,16.00942122,108.8045829,43.13406805,43.57216106,43.73380093,91.08544975,87.20366876,17.11374831,17.15839126
549,2018-07-17,15.99330213,108.9027888,43.23564197,43.66760945,43.82931497,91.06862911,87.11069077,17.099863,17.14273032
550,2018-07-18,15.98288459,108.9924548,43.31686339,43.74237567,43.90396994,91.03845074,87.00380752,17.09181057,17.1328129
551,2018-07-19,15.97870672,109.069444,43.37458534,43.79349624,43.95475733,90.99140325,86.87960194,17.0901167,17.12917246
552,2018-07-20,15.98105895,109.1295388,43.40613657,43.81848824,43.9791509,90.92396224,86.73465104,17.09505598,17.13209424
553,2018-07-21,15.98997359,109.168563,43.40939281,43.81541446,43.97517289,90.8326946,86.56562871,17.10664192,17.141605
554,2018-07-22,16.00522274,109.182507,43.38283605,43.78293652,43.94144819,90.71436469,86.36941046,17.1246253,17.15747092
555,2018-07-23,16.02632437,109.1676535,43.32560024,43.72035468,43.87724508,90.56603957,86.14317697,17.14850077,17.17920378
556,2018-07-24,16.05255652,109.120699,43.23750217,43.62763289,43.7825012,90.38518992,85.88451326,17.17752155,17.20607512
557,2018-07-25,16.08297903,109.0388677,43.11905632,43.50540862,43.65783399,90.16978368,85.59150047,17.21072167,17.23713796
558,2018-07-26,16.11646226,108.9200139,42.97147331,43.35498663,43.50453512,89.91836931,85.26279734,17.24694518,17.27125553
559,2018-07-27,16.15172178,108.7627107,42.79664145,43.17831691,43.3245488,89.63014616,84.89770873,17.28488136,17.30713587
560,2018-07-28,16.18735812,108.5663201,42.59709178,42.97795696,43.12043419,89.30501938,84.49623874,17.32310478,17.34337146
561,2018-07-29,16.2219001,108.3310447,42.37594712,42.7570191,42.89531279,88.94363752,84.05912664,17.36011921,17.37848263
562,2018-07-30,16.25385076,108.0579561,42.13685612,42.51910397,42.65280167,88.54741114,83.58786401,17.39440374,17.41096326
563,2018-07-31,16.28173414,107.7490008,41.88391369,42.26822155,42.3969341,88.11851165,83.08469211,17.42445994,17.4393276
564,2018-08-01,16.30414174,107.4069827,41.62156962,42.00870152,42.13206928,87.6598497,82.55257918,17.44885852,17.46215664
565,2018-08-02,16.31977714,107.0355205,41.35452731,41.74509498,41.86279328,87.1750333,81.99517772,17.46628416,17.47814271
566,2018-08-03,16.32749738,106.6389827,41.08763514,41.48206971,41.59381336,86.66830651,81.41676241,17.475577,17.48613086
567,2018-08-04,16.32635002,106.2224009,40.82577282,41.22430162,41.32984828,86.14446969,80.82215013,17.47576972,17.4851559
568,2018-08-05,16.31560452,105.7913622,40.57373559,40.97636468,41.07551707,85.60878333,80.21660373,17.46611902,17.47447394
569,2018-08-06,16.29477725,105.3518853,40.33611895,40.74262225,40.83522909,85.06685759,79.60572182,17.44613054,17.45358736
570,2018-08-07,16.26364922,104.9102816,40.11720678,40.52712231,40.61307784,84.52453041,78.99531749,17.41557652,17.42226275
571,2018-08-08,16.22227604,104.4730065,39.9208657,40.33349907,40.41274138,83.9877371,78.39128876,17.3745057,17.380541
572,2018-08-09,16.17098985,104.0465031,39.75044816,40.1648836,40.23739157,83.46237484,77.79948433,17.32324506,17.32873945
573,2018-08-10,16.11039322,103.6370437,39.60870681,40.0238256,40.08961463,82.95416574,77.22556799,17.26239362,17.26744596
574,2018-08-11,16.04134507,103.2505736,39.49772247,39.91222829,39.97134498,82.46852183,76.67488533,17.19280819,17.19750517
575,2018-08-12,15.96493926,102.8925598,39.41884746,39.83129818,39.88381395,82.01041586,76.15233637,17.11558178,17.11999725
576,2018-08-13,15.88247634,102.5678511,39.37266582,39.78151103,39.827515,81.58426122,75.66225751,17.03201524,17.03621004
577,2018-08-14,15.7954294,102.2805516,39.35897185,39.76259497,39.80218624,81.1938044,75.20831608,16.94358291,16.94760511
578,2018-08-15,15.70540509,102.0339121,39.37676732,39.77353136,39.80681092,80.84203285,74.79342032,16.85189359,16.85577913
579,2018-08-16,15.61410096,101.8302433,39.42427792,39.81257343,39.83963591,80.53110095,74.4196475,16.75864767,16.76242143
580,2018-08-17,15.52326036,101.670851,39.49898855,39.87728257,39.89820815,80.2622761,74.08819209,16.66559205,16.66926922
581,2018-08-18,15.4346264,101.5559988,39.59769693,39.96458132,39.97942796,80.03590667,73.79933556,16.57447395,16.57806171
582,2018-08-19,15.3498962,101.484896,39.71658429,40.0708221,40.07961842,79.85141262,73.55243883,16.48699517,16.49049457
583,2018-08-20,15.27067687,101.4557139,39.85130165,40.19186999,40.19460898,79.70729938,73.34595763,16.40476805,16.40817611
584,2018-08-21,15.19844455,101.4656294,39.99706974,40.32319782,40.31983161,79.60119469,73.1774806,16.32927449,16.33258633
585,2018-08-22,15.13450764,101.5108946,40.14879025,40.45999118,40.45042709,79.5299076,73.04378911,16.26182921,16.26504021
586,2018-08-23,15.07997534,101.5869314,40.30116579,40.59726112,40.58135911,79.48950808,72.94093757,16.20354834,16.20665625
587,2018-08-24,15.0357324,101.6884482,40.44882573,40.72996162,40.70753327,79.47542537,72.86435188,16.15532417,16.15833109
588,2018-08-25,15.00242072,101.8095766,40.586455,40.85310924,40.8239184,79.48256251,72.80894376,16.11780679,16.12072096
589,2018-08-26,14.98042838,101.9440236,40.70892257,40.96190203,40.9256671,79.50542399,72.76923781,16.09139322,16.0942305
590,2018-08-27,14.96988627,102.0852355,40.81140674,41.05183473,41.00823264,79.53825333,72.73950809,16.07622396,16.07900911
591,2018-08-28,14.97067239,102.2265697,40.88951391,41.11880764,41.06747942,79.57517683,72.71392054,16.07218738,16.07495487
592,2018-08-29,14.98242355,102.3614698,40.93938817,41.15922638,41.0997843,79.61034986,72.68667751,16.07893137,16.08172589
593,2018-08-30,15.004554,102.4836382,40.95780879,41.1700902,41.10212624,79.63810166,72.65216064,16.09588197,16.09875853
594,2018-08-31,15.03628044,102.5872028,40.94227327,41.14906656,41.07216215,79.65307502,72.60506817,16.1222683,16.12529188
595,2018-09-01,15.0766524,102.6668734,40.89106383,41.09455023,41.00828691,79.65035696,72.5405432,16.15715283,16.16039771
596,2018-09-02,15.12458697,102.7180815,40.80329565,41.00570538,40.90967625,79.62559702,72.45428937,16.19946605,16.20301472
597,2018-09-03,15.1789068,102.7371029,40.67894551,40.8824896,40.77631119,79.57511013,72.34267104,16.24804431,16.25198605
598,2018-09-04,15.23838011,102.7211567,40.51886009,40.72565915,40.60898348,79.49596123,72.20279521,16.30166962,16.3060988
599,2018-09-05,15.3017612,102.6684795,40.32474366,40.53675541,40.40928189,79.38602948,72.03257315,16.35911006,16.36412415
600,2018-09-06,15.36783038,102.5783731,40.09912517,40.3180726,40.17955948,79.24405046,71.83076014,16.41915944,16.42485686
601,2018-09-07,15.43543184,102.4512226,39.84530564,40.07260767,39.92288268,79.0696352,71.59697224,16.48067498,16.48715284
602,2018-09-08,15.50350829,102.2884862,39.56728693,39.80399334,39.64296332,78.86326578,71.33167994,16.54261172,16.54996353
603,2018-09-09,15.57113119,102.0926555,39.26968345,39.51641604,39.34407518,78.62626746,71.03617876,16.60405258,16.6123659
604,2018-09-10,15.63752567,101.8671884,38.95761895,39.21452059,39.03095704,78.36075851,70.71253784,16.664233,16.67358728
605,2018-09-11,15.70208927,101.6164156,38.63661085,38.90330379,38.70870456,78.0695789,70.36352796,16.72255954,16.73302406
606,2018-09-12,15.76440384,101.3454226,38.31244468,38.58799972,38.38265344,77.7562001,69.99253112,16.77862162,16.79025369
607,2018-09-13,15.82424037,101.0599125,37.99104176,38.27395911,38.0582568,77.4246184,69.60343414,16.83219619,16.84503965
608,2018-09-14,15.88155652,100.7660505,37.67832316,37.96652607,37.74095958,77.07923478,69.20050942,16.88324517,16.89732915
609,2018-09-15,15.93648684,100.4702963,37.38007334,37.67091472,37.436073,76.72472471,68.78828605,16.93190566,16.94724379
610,2018-09-16,15.98932629,100.1792282,37.10180649,37.392089,37.14865216,76.36590133,68.37141499,16.97847337,16.99506341
611,2018-09-17,16.04050732,99.8993629,36.848639,37.13464837,36.88337953,76.00757606,67.95453194,17.02337984,17.04120362
612,2018-09-18,16.09057154,99.63697726,36.62517099,36.90272208,36.64445728,75.65442016,67.54212188,17.06716412,17.08618803
613,2018-09-19,16.14013678,99.39793576,36.43537976,36.69987467,36.43551092,75.3108313,67.13838879,17.11044004,17.13061588
614,2018-09-20,16.18986079,99.18752858,36.28252775,36.52902488,36.25950659,74.98080861,66.74713432,17.1538601,17.17512628
615,2018-09-21,16.24040281,99.01032481,36.16908716,36.39237982,36.1186839,74.66783971,66.37164862,17.1980772,17.22036039
616,2018-09-22,16.29238426,98.8700445,36.09668306,36.29138606,36.01450601,74.37480273,66.01461642,17.2437057,17.26692278
617,2018-09-23,16.34635008,98.76945324,36.06605633,36.22669869,35.94762796,74.10388596,65.67804073,17.29128305,17.31534327
618,2018-09-24,16.40273208,98.71028188,36.07704733,36.19816916,35.91788412,73.8565273,65.36318641,17.34123344,17.36604083
619,2018-09-25,16.46181552,98.69317372,36.12860058,36.20485193,35.92429493,73.63337511,65.07054498,17.39383472,17.41929067
620,2018-09-26,16.52371032,98.71766054,36.21879045,36.24502999,35.96509272,73.43427138,64.79982162,17.44919005,17.4751959
621,2018-09-27,16.58832799,98.78216801,36.34486712,36.31625838,36.03776598,73.25825772,64.5499446,17.50720506,17.53366473
622,2018-09-28,16.65536516,98.88405059,36.50332162,36.41542468,36.13912097,73.10360384,64.31909692,17.56757182,17.59439432
623,2018-09-29,16.72429463,99.01965468,36.68996852,36.53882502,36.26535905,72.9678577,64.1047691,17.62976009,17.65686196
624,2018-09-30,16.79436423,99.18440861,36.90004414,36.6822536,36.41216798,72.84791592,63.90383169,17.69301655,17.72032398
625,2018-10-01,16.86460409,99.37293687,37.12831786,36.84110368,36.5748248,72.74011232,63.7126254,17.75637221,17.78382298
